2118	TCONS_l2_00000747	chr1	+	200948837	200957490	200948837	200948837	4	200948837,200949523,200949758,200957298,	200948872,200949661,200949874,200957490,
2118	TCONS_l2_00000748	chr1	+	200957206	200957749	200957206	200957206	2	200957206,200957706,	200957439,200957749,
2118	TCONS_l2_00000749	chr1	+	200960016	200965090	200960016	200960016	2	200960016,200965030,	200960433,200965090,
2119	TCONS_00000713	chr1	-	201115775	201127184	201115775	201115775	2	201115775,201127083,	201115877,201127184,
2122	TCONS_00002216	chr1	+	201539139	201588652	201539139	201539139	2	201539139,201588538,	201539342,201588652,
2122	TCONS_00002215	chr1	+	201539139	201583833	201539139	201539139	2	201539139,201583678,	201539342,201583833,
2122	TCONS_00001243	chr1	+	201540099	201584108	201540099	201540099	2	201540099,201583678,	201540238,201584108,
2132	TCONS_00002217	chr1	+	202810867	202812058	202810867	202810867	2	202810867,202812022,	202811370,202812058,
2132	TCONS_00000371	chr1	+	202810961	202811913	202810961	202810961	2	202810961,202811688,	202811370,202811913,
2132	TCONS_l2_00002280	chr1	+	202820265	202827211	202820265	202820265	3	202820265,202823256,202825185,	202820385,202823906,202827211,
2132	TCONS_l2_00000774	chr1	+	202823653	202825297	202823653	202823653	2	202823653,202825185,	202823906,202825297,
2132	TCONS_l2_00002282	chr1	+	202861753	202875241	202861753	202861753	3	202861753,202872199,202873056,	202861804,202872279,202875241,
2133	TCONS_l2_00002751	chr1	-	202987276	202988482	202987276	202987276	2	202987276,202988449,	202987662,202988482,
2136	TCONS_00002218	chr1	+	203374601	203400129	203374601	203374601	6	203374601,203378646,203379902,203397014,203397828,203398474,	203374729,203378785,203380070,203397127,203397923,203400129,
2136	TCONS_00002219	chr1	+	203374601	203400129	203374601	203374601	6	203374601,203378646,203379902,203395992,203397828,203398474,	203374729,203378785,203380070,203397127,203397923,203400129,
2136	TCONS_00001247	chr1	+	203374609	203400129	203374609	203374609	5	203374609,203378646,203379902,203395992,203398474,	203374729,203378785,203380070,203397923,203400129,
2136	TCONS_00001248	chr1	+	203395603	203400129	203395603	203395603	3	203395603,203397828,203398474,	203397127,203397923,203400129,
2137	TCONS_00001775	chr1	-	203426741	203429237	203426741	203426741	2	203426741,203429077,	203427701,203429237,
2141	TCONS_00000024	chr1	-	204032446	204041264	204032446	204032446	6	204032446,204033704,204036968,204037460,204040264,204041091,	204033250,204033867,204037084,204037588,204040394,204041264,
2141	TCONS_00000113	chr1	-	204032446	204041264	204032446	204032446	5	204032446,204033704,204037255,204040264,204041091,	204033250,204033867,204037588,204040394,204041264,
2141	TCONS_00000114	chr1	-	204032446	204041264	204032446	204032446	5	204032446,204033704,204036968,204040264,204041091,	204033250,204033867,204037588,204040394,204041264,
2141	TCONS_00001778	chr1	-	204040174	204041183	204040174	204040174	2	204040174,204041091,	204040394,204041183,
2141	TCONS_00001777	chr1	-	204040174	204040964	204040174	204040174	2	204040174,204040860,	204040394,204040964,
2144	TCONS_l2_00001718	chr1	-	204367455	204377917	204367455	204367455	3	204367455,204371529,204377582,	204367856,204371606,204377917,
2151	TCONS_00001780	chr1	-	205282110	205295090	205282110	205282110	2	205282110,205295032,	205282542,205295090,
2152	TCONS_00000064	chr1	+	205456057	205469024	205456057	205456057	3	205456057,205456891,205466620,	205456223,205457077,205469024,
2155	TCONS_l2_00002287	chr1	+	205862078	205896087	205862078	205862078	3	205862078,205891155,205894167,	205862598,205891309,205896087,
2155	TCONS_l2_00000780	chr1	+	205889026	205896028	205889026	205889026	2	205889026,205894466,	205891309,205896028,
2156	TCONS_00000717	chr1	+	206035236	206044983	206044983	206044983	3	206035236,206041565,206044611,	206035299,206041678,206044983,
2157	TCONS_00000716	chr1	+	206117782	206126805	206126805	206126805	3	206117782,206118069,206126489,	206117825,206118340,206126805,
2163	TCONS_00002568	chr1	-	206885351	206891539	206885351	206885351	2	206885351,206891501,	206885702,206891539,
2163	TCONS_00002569	chr1	-	206923506	206924616	206923506	206923506	2	206923506,206924448,	206924368,206924616,
2163	TCONS_00001785	chr1	-	206923754	206924579	206923754	206923754	2	206923754,206924479,	206924280,206924579,
2165	TCONS_l2_00000782	chr1	+	207179276	207184180	207179276	207179276	4	207179276,207181374,207182547,207183661,	207179388,207181542,207182723,207184180,
2165	TCONS_l2_00000783	chr1	+	207179391	207184048	207179391	207179391	4	207179391,207181374,207182547,207183661,	207179495,207181542,207182723,207184048,
2166	TCONS_00000374	chr1	+	207249066	207309121	207249066	207249066	4	207249066,207264996,207301769,207308466,	207249150,207265036,207301907,207309121,
2167	TCONS_00001252	chr1	+	207385183	207386999	207385183	207385183	2	207385183,207386205,	207385406,207386999,
2167	TCONS_00001789	chr1	-	207401582	207416221	207401582	207401582	3	207401582,207404851,207416051,	207401884,207404951,207416221,
2167	TCONS_00001253	chr1	+	207416557	207424176	207416557	207416557	2	207416557,207424029,	207416612,207424176,
2170	TCONS_00002573	chr1	-	207805325	207807536	207805325	207805325	2	207805325,207806004,	207805406,207807536,
2170	TCONS_00000718	chr1	-	207873794	207879073	207873794	207873794	3	207873794,207874889,207878879,	207874083,207874971,207879073,
2171	TCONS_00001254	chr1	+	207959363	207961610	207959363	207959363	3	207959363,207960114,207961320,	207959839,207960182,207961610,
2171	TCONS_00001255	chr1	+	207963650	207965920	207963650	207963650	2	207963650,207964525,	207963963,207965920,
2173	TCONS_00001256	chr1	+	208260692	208266918	208260692	208260692	2	208260692,208266527,	208260775,208266918,
2173	TCONS_00001791	chr1	-	208269213	208270108	208269213	208269213	2	208269213,208269847,	208269259,208270108,
2177	TCONS_l2_00001737	chr1	-	208671322	208675761	208671322	208671322	2	208671322,208675621,	208671550,208675761,
2177	TCONS_l2_00001738	chr1	-	208675505	208728578	208675505	208675505	3	208675505,208680876,208727940,	208675758,208680932,208728578,
2177	TCONS_00001257	chr1	+	208727944	208736697	208727944	208727944	5	208727944,208729142,208729817,208733489,208736116,	208728729,208729277,208730025,208734046,208736697,
2177	TCONS_00000375	chr1	+	208728687	208733184	208728687	208728687	4	208728687,208729142,208729817,208733097,	208728734,208729277,208730075,208733184,
2177	TCONS_00002225	chr1	+	208728704	208736761	208728704	208728704	5	208728704,208729142,208729817,208733489,208736077,	208728729,208729277,208730025,208734046,208736761,
2177	TCONS_00001258	chr1	+	208728719	208736761	208728719	208728719	5	208728719,208729142,208729817,208733489,208736077,	208728734,208729277,208730025,208734046,208736761,
2177	TCONS_00002226	chr1	+	208729244	208736274	208729244	208729244	4	208729244,208729817,208733489,208736116,	208729277,208730025,208734046,208736274,
2179	TCONS_00000376	chr1	+	208972453	208975307	208972453	208972453	2	208972453,208975035,	208972776,208975307,
2180	TCONS_l2_00001739	chr1	-	209147218	209151501	209147218	209147218	2	209147218,209151404,	209147594,209151501,
2180	TCONS_l2_00002758	chr1	-	209147266	209155101	209147266	209147266	3	209147266,209151404,209155057,	209147594,209151505,209155101,
2182	TCONS_00002227	chr1	+	209325431	209328524	209325431	209325431	3	209325431,209327347,209328287,	209325580,209327472,209328524,
2182	TCONS_00000377	chr1	+	209325455	209328532	209325455	209325455	3	209325455,209327347,209328290,	209325580,209327472,209328532,
2182	TCONS_l2_00002292	chr1	+	209367661	209379690	209367661	209367661	5	209367661,209367888,209368414,209373393,209379426,	209367784,209368012,209368469,209373554,209379690,
2182	TCONS_l2_00000794	chr1	+	209368431	209379820	209368431	209368431	3	209368431,209373393,209379426,	209368469,209373554,209379820,
2182	TCONS_l2_00002293	chr1	+	209372054	209373559	209372054	209372054	2	209372054,209373393,	209372214,209373559,
2183	TCONS_00000720	chr1	-	209528454	209567673	209528454	209528454	7	209528454,209531246,209540697,209541307,209546056,209566909,209567534,	209528679,209531374,209540788,209541429,209546139,209566986,209567673,
2183	TCONS_00000721	chr1	-	209528540	209547580	209528540	209528540	6	209528540,209540697,209541307,209542845,209546012,209547491,	209528679,209540788,209541429,209542918,209546139,209547580,
2189	TCONS_l2_00001744	chr1	-	210265502	210267136	210265502	210265502	2	210265502,210266676,	210266172,210267136,
2189	TCONS_00001798	chr1	-	210290170	210292405	210290170	210290170	2	210290170,210292377,	210290522,210292405,
2189	TCONS_00001799	chr1	-	210290441	210293229	210290441	210290441	2	210290441,210292943,	210290522,210293229,
2196	TCONS_00001800	chr1	-	211258313	211258768	211258313	211258313	2	211258313,211258735,	211258575,211258768,
2199	TCONS_00000380	chr1	+	211635905	211642867	211635905	211635905	2	211635905,211642822,	211636445,211642867,
2200	TCONS_00000382	chr1	+	211681763	211687459	211681763	211681763	6	211681763,211683549,211683847,211684653,211685565,211686469,	211681864,211683624,211684001,211684952,211685792,211687459,
2200	TCONS_00001261	chr1	+	211682710	211684942	211682710	211682710	2	211682710,211684653,	211683624,211684942,
2200	TCONS_00000383	chr1	+	211686521	211690103	211686521	211686521	3	211686521,211687525,211689945,	211686582,211687767,211690103,
2200	TCONS_00001801	chr1	-	211713189	211714317	211713189	211713189	2	211713189,211714250,	211713374,211714317,
2200	TCONS_00001262	chr1	+	211726219	211727769	211726219	211726219	2	211726219,211727690,	211726436,211727769,
2203	TCONS_00000386	chr1	+	212168206	212190259	212168206	212168206	4	212168206,212168593,212170185,212190040,	212168265,212168715,212170295,212190259,
2204	TCONS_00002578	chr1	-	212225276	212234707	212225276	212225276	3	212225276,212230202,212234502,	212225526,212230259,212234707,
2204	TCONS_00002577	chr1	-	212225276	212233373	212225276	212225276	3	212225276,212230202,212233327,	212225526,212230259,212233373,
2204	TCONS_00001802	chr1	-	212225276	212233362	212225276	212225276	3	212225276,212230202,212233327,	212225513,212230259,212233362,
2204	TCONS_00000724	chr1	-	212225277	212234546	212225277	212225277	3	212225277,212230202,212234502,	212225513,212230259,212234546,
2204	TCONS_00001803	chr1	-	212225278	212285072	212225278	212225278	3	212225278,212230202,212284978,	212225513,212230259,212285072,
2204	TCONS_00000726	chr1	-	212225279	212238977	212225279	212225279	3	212225279,212230202,212238906,	212225513,212230259,212238977,
2204	TCONS_00000725	chr1	-	212225279	212226538	212225279	212225279	2	212225279,212226435,	212225513,212226538,
2204	TCONS_00001804	chr1	-	212225283	212230264	212225283	212225283	2	212225283,212230202,	212225513,212230264,
2204	TCONS_00001805	chr1	-	212225292	212226262	212225292	212225292	2	212225292,212226227,	212225513,212226262,
2205	TCONS_00001806	chr1	-	212429979	212432753	212429979	212429979	3	212429979,212431740,212432624,	212430336,212431844,212432753,
2205	TCONS_00002579	chr1	-	212431711	212432753	212431711	212431711	2	212431711,212432624,	212431844,212432753,
2206	TCONS_00001807	chr1	-	212506331	212514815	212506331	212506331	2	212506331,212514523,	212506490,212514815,
2206	TCONS_00000387	chr1	+	212545693	212556065	212545693	212545693	3	212545693,212554411,212555842,	212545765,212554448,212556065,
2206	TCONS_00001266	chr1	+	212557853	212560823	212557853	212557853	3	212557853,212559155,212560754,	212558769,212560038,212560823,
2206	TCONS_00001268	chr1	+	212560046	212561394	212560046	212560046	2	212560046,212560754,	212560496,212561394,
2206	TCONS_00001267	chr1	+	212560046	212561363	212560046	212560046	2	212560046,212561289,	212560823,212561363,
2207	TCONS_00001808	chr1	-	212627226	212638547	212627226	212627226	2	212627226,212637102,	212632563,212638547,
2207	TCONS_00001809	chr1	-	212627239	212632582	212627239	212627239	2	212627239,212632371,	212631459,212632582,
2207	TCONS_00001810	chr1	-	212629110	212638493	212629110	212629110	4	212629110,212632371,212637102,212638313,	212631463,212636666,212637854,212638493,
2207	TCONS_00002580	chr1	-	212631237	212632517	212631237	212631237	2	212631237,212632371,	212631463,212632517,
2207	TCONS_00001811	chr1	-	212631437	212637856	212631437	212631437	3	212631437,212632371,212637102,	212631463,212632563,212637856,
2207	TCONS_00002581	chr1	-	212635457	212637855	212635457	212635457	2	212635457,212637102,	212636666,212637855,
2207	TCONS_00002582	chr1	-	212637713	212638560	212637713	212637713	2	212637713,212638313,	212637854,212638560,
2207	TCONS_l2_00001761	chr1	-	212653180	212665603	212653180	212653180	3	212653180,212664586,212665318,	212654271,212664687,212665603,
2207	TCONS_l2_00002765	chr1	-	212653998	212665434	212653998	212653998	3	212653998,212664586,212665335,	212654271,212664687,212665434,
2207	TCONS_l2_00001762	chr1	-	212664613	212665501	212664613	212664613	2	212664613,212665335,	212664687,212665501,
2207	TCONS_00001270	chr1	+	212667644	212675244	212667644	212667644	3	212667644,212673924,212674863,	212667748,212674050,212675244,
2207	TCONS_00001269	chr1	+	212667644	212674059	212667644	212667644	2	212667644,212673924,	212667748,212674059,
2207	TCONS_00002229	chr1	+	212673959	212675239	212673959	212673959	2	212673959,212674863,	212674050,212675239,
2208	TCONS_00001813	chr1	-	212855476	212858110	212855476	212855476	2	212855476,212857765,	212856921,212858110,
2208	TCONS_00000026	chr1	-	212856604	212858138	212856604	212856604	2	212856604,212857765,	212856918,212858138,
2209	TCONS_00001814	chr1	-	212933839	212935439	212933839	212933839	3	212933839,212934386,212934646,	212934025,212934478,212935439,
2216	TCONS_00001815	chr1	-	213817226	213839803	213817226	213817226	3	213817226,213832521,213839737,	213822433,213832622,213839803,
2216	TCONS_00002584	chr1	-	213821845	213832646	213821845	213821845	2	213821845,213832521,	213822433,213832646,
2219	TCONS_00001819	chr1	-	214254085	214279294	214254085	214254085	2	214254085,214278713,	214262964,214279294,
2219	TCONS_00001818	chr1	-	214254085	214264971	214254085	214254085	2	214254085,214264935,	214262964,214264971,
2247	TCONS_00000391	chr1	+	217892900	217920804	217892900	217892900	4	217892900,217911754,217918192,217919583,	217892926,217911981,217918304,217920804,
2248	TCONS_00000392	chr1	+	218031834	218033660	218031834	218031834	2	218031834,218033572,	218031961,218033660,
2248	TCONS_00000393	chr1	+	218043504	218059140	218043504	218043504	4	218043504,218046133,218051154,218058733,	218044597,218046253,218051262,218059140,
2249	TCONS_00001275	chr1	+	218165102	218166843	218165102	218165102	2	218165102,218166621,	218165242,218166843,
2255	TCONS_00000731	chr1	-	218912756	218916184	218912756	218912756	3	218912756,218915234,218916137,	218913015,218915318,218916184,
2255	TCONS_00002231	chr1	+	218918839	218924844	218918839	218918839	3	218918839,218919388,218924460,	218919027,218919607,218924844,
2255	TCONS_00001276	chr1	+	218918843	218924860	218918843	218918843	2	218918843,218924460,	218919607,218924860,
2255	TCONS_00001277	chr1	+	218918880	218924860	218918880	218918880	3	218918880,218919438,218924460,	218919027,218919607,218924860,
2255	TCONS_00001821	chr1	-	218976746	218991311	218976746	218976746	2	218976746,218991270,	218976909,218991311,
2256	TCONS_l2_00001779	chr1	-	219081300	219086656	219081300	219081300	2	219081300,219086494,	219081943,219086656,
2257	TCONS_00002232	chr1	+	219218515	219245892	219218515	219218515	3	219218515,219241198,219245858,	219218712,219241308,219245892,
2257	TCONS_00000732	chr1	-	219222247	219225497	219222247	219222247	2	219222247,219225311,	219223187,219225497,
2258	TCONS_00001279	chr1	+	219294073	219294648	219294073	219294073	2	219294073,219294627,	219294496,219294648,
2258	TCONS_00001280	chr1	+	219294158	219326931	219294158	219294158	2	219294158,219326805,	219295151,219326931,
2258	TCONS_00000733	chr1	-	219409680	219411941	219409680	219409680	2	219409680,219411717,	219410267,219411941,
2259	TCONS_00000734	chr1	-	219435151	219442642	219435151	219435151	3	219435151,219437055,219442571,	219435413,219437173,219442642,
